category,channel,crawled,etc,grouped_by_shop,maker,nReview,nSold,options,price,productName,site_productID,updateDate,url
식사대용,navershopping,F,"['리뷰', '등록일 2017.02.']",F,,1,,,11900,인테이크 아침식사대용 모닝죽 간편죽 포켓죽 9종(130gx7개입),11054074454,201702,https://cr.shopping.naver.com/adcr.nhn?x=2ep%2FiD6HAhp0ZRXIZ7igVv%2F%2F%2Fw%3D%3DsgD6dAqc7zaRxm%2F2XX9udVQ0sFDwTu9w3afnLhNPRnnx52gLaPt1%2FB2HgSqXB4pMkTxXRdabbdWaayXqb4NoR6Y7dZ8vFbp1hKKvJB%2FOuwDcuqeOugA0ozknvgAe3msu0M%2F80mAjZGQaVJWFPWYKlrDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV%2BPWLYY7YzEyntkOw9Lb%2F8p5g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiYybCv%2B6m8TOB%2FNq2cMPeQnU4B8B%2FgNqJEWoA7i7dGpBx72P1MzfeDsyK%2BcBtz34gO5sI765%2BsI6IAh%2BOgB%2BhwkVYXp67YOtogQQjldbFMu8jFZSm5tnG040lw2JTSVfKUhrSMvO4ySC3727GvxGpXBC5v0%2Bpl1ittxbKtPvphqbNprBPAOLp6Lv3oo6qjW0bIUaK6T1%2BHe7s9zdJ5mAt%2FawxUYvljXdVcvDWg1DpWv0QBbNM%2BHs5kQWBjptaN%2F6ofbLTEMwMJUn5BkF6Z66LAbSyA9ibNYRudHbrrk3BFsjlywoYtPNulr%2FDobQ%2FRMpwXgjWc%2FgsM15c%2BcY0TVOPshvU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=11054074454&catId=50001892
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2017.06.']",F,,1,,,3490,서울마님죽 18종 골라담기 아침식사대용 호박죽 간편죽 영양죽 팥죽 500g 로뎀푸드,11780608480,201706,https://cr.shopping.naver.com/adcr.nhn?x=hr8Se8O6FnesV3A%2BlYe%2Bzv%2F%2F%2Fw%3D%3Ds1WmARxrQONm7mNyGBG2cnezrYayhL8y8QSM5eGinjoB52gLaPt1%2FB2HgSqXB4pMkTVU%2BtByBG9AVYrzXfNsMxI7dZ8vFbp1hKKvJB%2FOuwDcuqeOugA0ozknvgAe3msu0M%2F80mAjZGQaVJWFPWYKlrDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVEEM7nJZI3w0YYjdO1E6Opp5g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiRQguom3B02KEoY7zVMikvHnkbIgPwidMAjxE8E8tOQFx72P1MzfeDsyK%2BcBtz34gP79KTCtjS21fRjSfeRZrmtgwuhv%2BuF1C0Z8eOcVybiHa7vCRkcIjX9w29avglk3EB1nKlmQwBz4RYugK1VO3unLfFayOxgv3iRoCS%2FKPaAPcIKwVanIZPr0izW0YFm0UaEPEKtGpksf8x%2FHA9WmhA7AOe0TIl4Tc2NV%2F9TuIaxEdbzuT0jIZS5DJ2NJHhqy67AhvGsa8kkL%2Bmj%2F6UmXHoTW0MqYFAKe41f3MNEc%2BMhj4tHqLUlGkF%2FafD5jtc9MP638Di4AMVS%2B95nczeuN1O91bSQjgNygYxVBP7Ca1rICy4jyrRmkGznuqfYjNydD6scgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=11780608480&catId=50001892
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2017.09.']",F,,1,,,9900,조단스 그래놀라 오트 뮤즐리 통곡물 시리얼 7종 플랫브래드 3종 모음 아침식사대용,12305111702,201709,https://cr.shopping.naver.com/adcr.nhn?x=7y2MqXc%2FJErEwbSkzEnf%2BP%2F%2F%2Fw%3D%3DsBfylihS1nc4M7z7yphc0fmqzdDmsc8O%2FRNYupbXvnqt52gLaPt1%2FB2HgSqXB4pMkMIBlicaMhlrImtx8uzmlDo7dZ8vFbp1hKKvJB%2FOuwDcuqeOugA0ozknvgAe3msu0M%2F80mAjZGQaVJWFPWYKlrDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVL4cim3wgw6lw7vflRcMF5alui2%2BfAvOXqtqprfzqVr0DmKOpNTqOdE1FOH6RRWwCB7P9jx5KZr1oy9qstZx7m6nhGiyVYApdRzsG17CwPhTbXiqSfa248KTzpaiJW74YXa1PYAb0zmPF1cRoKRscXU7%2BSknyxyzbIAd7YeoJW%2BKxmQ4QL%2B9wXNO4blMVMAoKYQj4fu6ZMNb1%2B1ncCdgIFoGrSahU1TltZVTiFw1aYksxZ%2FCcWbkuhJp4YdN9wEwc1V3PrZthSxkgDXim3LLKhV6CD8t%2Bq1eLUutnOcszZKOywrR1fh6iaaU93Nh89ULhA5c93gCyh%2BDDvC9Ku9yXSkzvLadLBhjjwEMOJLoDZGnOTifZ9L4%2FsyQkpS%2FTrrLZOnwupFI6chMv7X1HIaEwatSoej3kiSBCsekvJDHeGxQmXdvgnxb2Dn%2F6HvhwBDOcUupzQi1NQFwT7mAk0Z0qzW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=12305111702&catId=50002008
식사대용,navershopping,F,"['리뷰', '등록일 2020.06.']",T,,1,,,14000,떡공방형제 식사대용 든든한 모듬찰떡,23122705030,202006,https://cr.shopping.naver.com/adcr.nhn?x=WLi6FZCYXmIdRbCRRAGqwP%2F%2F%2Fw%3D%3DsfRTCrRKk7BXOvSOxIuFrZCrRXU9V0XcFuMNRoBsGu3hXxo2sSUDXrc%2B5vndsz%2FGqrQ9liunjZVN%2B8AHk%2BoOGf9Wxfoaon%2Bs4b4s5lENOBqqMn689Y%2FpER2FyUofLm8DVphXn0We011xKYjYdHMSewUPg%2F6PYJW9LpCSumzPJoiiKl6jgnMWqWbL3KWH9FLwd%2FVQYtPTsGZJyV6XLZrtYKlJkzIkg5252c0OzxHfTGlilDmyV%2BggwZLKrNETMhuzxy29WXvhgtriiDVeg6vX0EBVl5BHVqery9EyEl%2FGT5CGDivgLUT8vYh1TsqkpNDO5gGwmPNX%2Fe%2BXkuZ30duRQYj%2FN1gL%2FBgCKENDMCz1nm%2F0XAu%2BVQ2mY6dcpjIH0Cuf3FY0AqSJOZMeLCVtoa0X5yqtYKzn6ICuuLtnh9sDHfOb0PcaYjjABXmZz1aTnzkHimc2cg3xqNUkKGEb1xg81nQIQ%2FXVyJGZ7kyvdbJg8BcDfA4aMn731daAbj6JtR1U1FZrrCm2LgHMvkfgzmQuenthsW0A7dRu9FdvjOc6UH2xaMZwUjDX69fTR8rWQAS162szGTmRyc9YCJ45bWQ8qVKFhn%2BEj%2BQ3ziN7qT%2F5t%2FJf%2B1TKmmBxwpQEF%2BE6m5M5GIVOPwWui3B9HqYkEeD8%2BtHO8UDTJ8ef4IX3iOAiaR%2F0GruH08DlKshetxY8KUEZb&nvMid=23122705030&catId=50001888
식사대용,navershopping,F,"['리뷰', '등록일 2018.01.']",F,,1,,,35500,칼로바이 다밀 1+1 식사대용 다이어트쉐이크 단백질쉐이크,13370711372,201801,https://cr.shopping.naver.com/adcr.nhn?x=RBchAWKCBHdF4s7CFlZL6v%2F%2F%2Fw%3D%3DsMfJs7W3a3HGeYdtXlLJPe6NMBxWJHDXa1YJO%2FXnGD0zvVuXs8NKRxUWl%2F7BoOFtxuE7pggP0L6BG1o32QDUQgP7WEKJ3avAD03M7VhXau7hVry01J%2BH6wbjbM27Epequ3Zrc8MDCR4kTzT8RGG1VnYZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIywEpLwYud2y4EoZbhow5raoX9PebJ%2BcQyZ5QbYqmQdljI50HZy%2FcLV2dSyPQS0HhEIZJB1yuP5kkcuYnGBP9uwVt%2Bq%2BEGbIURH4Pt76u0TZKB%2BbBAk4qr4TrMkle1zpy%2FIudUvDXxnjncr1lKszixXaiaSB%2Bb0Ho00hK6fa1KUfo97l44ZYkr42m1EDKbVdtPlNlgbMBgVV0tQREswoAKVFYBu7wyLuzQ5aiQeU9yT8xZLfByYMmjPrzf1kf95aE%2Bw%2BfPRgVk%2Fnb9Zz8vy%2BpV%2FYSmy3CMbSmLeIH1%2F%2Fqn1rnErZS98La8cKKjF7pR23IyxM%2B7BAVldRVNT%2BVZIQYyquwMa5Qi9%2FAcopghlgFNdQypou%2FgmQD6mztcNFm2GuaMKf3vqHnoCm%2BB2BhDC62t4lPWNT1NvsSmuDZ6nXu3LHoS2unw3GHyRDQFVkRZguvBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=13370711372&catId=50001767
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.04.']",F,,1,,,67900,1+1 휴닉 베지어트 식물성 단백질보충제 쉐이크 프로틴파우더 식사대용 순수 완두콩,82447622329,202004,https://cr.shopping.naver.com/adcr.nhn?x=7Nbc%2BYns9X%2F0y0yTwH6kX%2F%2F%2F%2Fw%3D%3DsT%2FxFXgdUquh3CtKaDi%2FkNBOfSYvwy2dYt9uW8Q0hWrnvVuXs8NKRxUWl%2F7BoOFtxzTVJP61%2Fj9RL0mOV2wlBBMCLj%2B3%2Fxk%2BqKqfNcs3nZR1Vry01J%2BH6wbjbM27Epequ3Zrc8MDCR4kTzT8RGG1VnYZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIv5JaFPhaFKe%2BmtkiIuMeQKoX9PebJ%2BcQyZ5QbYqmQdljI50HZy%2FcLV2dSyPQS0HhEIZJB1yuP5kkcuYnGBP9uwVt%2Bq%2BEGbIURH4Pt76u0Tbn%2Fup2dOpCLBoTtxkk44%2BrxDU2B1g4yjUHKB1KFBJ7o8UtI4gfKxIk%2F7aKxMmB5Ws1%2BV5A8SxbCFadszUoc1WXWyFDR5%2BNJ1SSi1wZ%2FKgYh1fkuNfm1Hwx7sKcocUbW4UsJ7M2codbr2qZEsykWnF9ShfYE9vQgln%2Bi1ipAh0c7juTffqNyDp5qFehvwGvjpHJmkz%2FdMc%2Bjnl39wJ9rkgaFmtGPhh2qLEF81U9CnrFjLyexkImEpbXByOSE7w6TmIHShj3laox5OEXyQz9fJIK5V1VXCiz6KCVi9Pc%2Bfla35AJTisD2oQhMmHfRPpWpo4eRNSoxrIxbDwyscfqNaKQKSbOSETeXuTWQwjt9rLznGljNIwlUl%2FqumSnVQ0KhZaCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=82447622329&catId=50001914
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.01.']",F,,1,,,13500,떡공방형제 간식 식사대용 찰떡종류/ 낱개포장 골라먹는재미,82148984778,202001,https://cr.shopping.naver.com/adcr.nhn?x=tW4mv29Nm4WTpxb5%2Fk3FX%2F%2F%2F%2Fw%3D%3DsnerEuLkffWr%2B%2Bz8mwOQ6xy6XQUEKi06Mn7N6q1zf%2FJ952gLaPt1%2FB2HgSqXB4pMksgyAI0%2BURIV7S6jvhE82wY7dZ8vFbp1hKKvJB%2FOuwDcuqeOugA0ozknvgAe3msu0M%2F80mAjZGQaVJWFPWYKlrDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVxUtQzMOK8NXdImHyBh5H2Klui2%2BfAvOXqtqprfzqVr0DmKOpNTqOdE1FOH6RRWwCB7P9jx5KZr1oy9qstZx7m9oAUlNPnbZaoBOJILLzIYakPKm628dEf6V64wEpPCvFXa1PYAb0zmPF1cRoKRscXXFPJ2Ia9qZOUqMydWQ5WBtAx4WkESzewmTG5n2VY60oQNMrIIuqSJr9tBjnXptimil3xAIF2qE5e4awQQvQm7Ie%2B7BiyH9OJC16pjSEo%2FbjdwzzfkqoboC4fvx2ik%2FJqtXF2O5%2FgHxDO7aQU6rW%2BQVT8g3sZDx2gz%2B1aARRebD86bGyMe81UgvKZWa1GF7krlYtz5LHgK8sdhsgeF7YAuMwIvgeMWuVmnDNLCgVEusDE6kFv%2FhdDVesEYGDprMCEgEfIGjAGuPYjN8jXgeqFARqQC9hxrCS4fZ6zUrDXWFDQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=82148984778&catId=50001888
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2019.07.']",F,,1,,,7900,하린이네 국산곡물100%서리태검은콩 블랙선식 귀리 8곡 미숫가루 아침 식사대용,82137585871,201907,https://cr.shopping.naver.com/adcr.nhn?x=Oxfy7I%2FMDAu9YtQvU5NYTv%2F%2F%2Fw%3D%3DsM%2BvSDJksa%2FZaUm8Op5GRvn11wd4qf%2BDBwbPVa6N7mUd52gLaPt1%2FB2HgSqXB4pMkQrCUIlffMwaAUbQpYBOiH47dZ8vFbp1hKKvJB%2FOuwDcuqeOugA0ozknvgAe3msu0M%2F80mAjZGQaVJWFPWYKlrDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV8YebQ4kHmXynZN2InW2Jw6lui2%2BfAvOXqtqprfzqVr0DmKOpNTqOdE1FOH6RRWwCB7P9jx5KZr1oy9qstZx7m0YT9ELtnkuhI2PuOv8RYJ01gJTC5BZqqSueIb7lnNorXa1PYAb0zmPF1cRoKRscXaU7dK71xHSz%2F%2FgdtEHb0Cv2bN1ha%2BbafH5mVAZXuUo71GczNInqxFfCIf%2BeLTdSNiE%2FPHaum6EMm7I0%2BnO0lrJRAuxiwZcSkZMftMYe2WAnvadJiSEsYA91vef2jEhlYrsufxz83seWgUfn6D0tSBli164uEfVoxQG2NNeTf%2F6pXLz%2BnMpCNsVoZIKrKl6QzdzxBKSnz%2BTHMvp5Msg44JYRVDB01hYjJUgoTkOGVbbog64ApXpFcbUizTdcku%2BIF3ozWqU2XZOpW697Bbhqgvi4uSwBcoT%2BAHX35GkWM5J8TbZfg5Yn1d2LH3GBe04d7s2OqH9l6YII5ugOGfB4CYY%3D&nvMid=82137585871&catId=50001900
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2019.07.']",F,,1,,,28900,한통쏙 단백질쉐이크 식사대용 맛있는 한끼 다이어트식단 프로틴 파우더 700g,82093583155,201907,https://cr.shopping.naver.com/adcr.nhn?x=MetDBmV6bVjrlUrNPUKaPf%2F%2F%2Fw%3D%3Dso35sOyKdwD9%2Fe4q9Gj51LLM0XW9%2BJAx0vZRvk2gdXJjvVuXs8NKRxUWl%2F7BoOFtxVmAlR1Vg76TpjFeGwOTY78wsaBOmXP0Nm7TCjKSOZ1pVry01J%2BH6wbjbM27Epequ3Zrc8MDCR4kTzT8RGG1VnYZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIX1cNXM%2B5ideGu%2BZcZ75WlaoX9PebJ%2BcQyZ5QbYqmQdljI50HZy%2FcLV2dSyPQS0HhEIZJB1yuP5kkcuYnGBP9uwVt%2Bq%2BEGbIURH4Pt76u0Tae7P3O%2B7YksWDvUoFpC%2FfxSzCkIl9WP1x26%2FWf3cKBsSUcAkSfhUDKDszdotcnvPDT2bR%2FhB%2FWuRRZUlMSACSwbSYntwuLSL3ChGEODOUbpGXK653e1w2MqH488UJcZ%2BuaOuPCK2xszVrgJaXzSDT8PhvGEOjTv7UMJ41Mq6M9c0uuvOVnFMVQ1eeEcsRj49ncxZs32bg%2Bttyv58zUXewzr%2F%2FdFF3vLc47B9a4wUAbfMTXvF0CtTppyHdORJvtfP59%2B9%2FnWUiCIe2nwgR6miQjfMBx0ct%2FxHVtP%2Borf%2BGtyFg3ZK7TUYAR0Smg%2FAa1zmsA7whQvev7jjmqOtOl0OzjqJyDnSOhnTgta8FxlI5%2BH8cgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=82093583155&catId=50001767
식사대용,navershopping,F,"['리뷰', '등록일 2020.04.']",T,,1,,,8900,부산떡집 쑥떡 부모님영양간식 쑥설기 식사대용 떡공방형제 봄제철음식,22497715826,202004,https://cr.shopping.naver.com/adcr.nhn?x=P%2FHUNASXHIf%2F6Sl2siQMb%2F%2F%2F%2Fw%3D%3DseY2%2F2o2Ec64D4rsXDUgUAu0H2uPtVDK%2F4n%2Bezw19wFxXxo2sSUDXrc%2B5vndsz%2FGq2zNuBM2VA4ldztWadj5EXNWxfoaon%2Bs4b4s5lENOBqqMn689Y%2FpER2FyUofLm8DVphXn0We011xKYjYdHMSewUPg%2F6PYJW9LpCSumzPJoiiKl6jgnMWqWbL3KWH9FLwd%2FVQYtPTsGZJyV6XLZrtYKhI%2FBMdMND4rN0o4Wp%2BNz2ilDmyV%2BggwZLKrNETMhuzxy29WXvhgtriiDVeg6vX0EBVl5BHVqery9EyEl%2FGT5CGDivgLUT8vYh1TsqkpNDO5gGwmPNX%2Fe%2BXkuZ30duRQYj%2FN1gL%2FBgCKENDMCz1nm%2F3ct55nxIsmqo60ZyEMKw7PFY0AqSJOZMeLCVtoa0X5yqtYKzn6ICuuLtnh9sDHfOZZvqjotc1DklVbKSGCTAC1mc2cg3xqNUkKGEb1xg81nROMQVjGYlfVHcaM0g72igeIoErhXYLbPGMizlUkbunHsdfSlhAsDLlxEMxDTQSNIBo%2BxXLBek3bcXVZHT7z4ntmvRvfeUTS3R3jGAtJC2bMrMf5f8OgLoNzSVgdDB9CzJ%2BQKpOLUVvYXhOeR2ysevSIT7hQFj%2FGGfVmSflkLPouA88q36o4YVRO0IXkG4UQYw1q4RxHKdKf%2Fyis4rudz3TCct2T1rdPL2W%2BxhXDKddrCrGfF3u5bi%2F6peQXrDdjkFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=22497715826&catId=50001888
식사대용,navershopping,F,"['리뷰', '등록일 2019.06.']",F,,1,,,17900,칼로바이 다밀뉴트리션 대용량 식사대용 음식 식단 단백질쉐이크,82116474006,201906,https://cr.shopping.naver.com/adcr.nhn?x=v%2B5aFmSKGyEHEHcFbiNzO%2F%2F%2F%2Fw%3D%3DszzIArXpFomCVsDgiuWDuk6MjTbuE3vHA%2B%2FBu3gnKqVXvVuXs8NKRxUWl%2F7BoOFtxAVfpKK1i8XUK0ciwcq%2FWFfGn%2BhOpySPeEva8OE2pZ8FVry01J%2BH6wbjbM27Epequ3Zrc8MDCR4kTzT8RGG1VnYZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIw688JqU%2FiE3ZzpEFLpFs96oX9PebJ%2BcQyZ5QbYqmQdljI50HZy%2FcLV2dSyPQS0HhEIZJB1yuP5kkcuYnGBP9uwVt%2Bq%2BEGbIURH4Pt76u0TYuzyifkfOcmnq4RMQ%2Fx04M%2FIudUvDXxnjncr1lKszixSUcAkSfhUDKDszdotcnvPAuVpnwczAELRmscnaGac%2FhPlNlgbMBgVV0tQREswoAKatg8UQ0%2FQJLATvfFpJWnod2EEvuFuwHQGitQf5i2efNmD5tKEArctyNRjDn69KZzdmhSSWa1IUDWVgLtOUbLDbQ%2FFdXEHH65218B0WcQq42wbrf4kvcjGyQuXtKg%2F0ZncLt0x7CuRAUYxh8sUzAY98fDas6v%2B37AMjSGgJwHtk9WrveDg%2BZAWWX%2FErF5pbqj553fyil8WMA4c7tMvNE2xpibSY8yNjWSte%2BRU825tCI5Hv1T%2FoDPeAT2ZD%2BWCfnsQ%3D%3D&nvMid=82116474006&catId=50001767
식사대용,navershopping,F,"['리뷰', '등록일 2020.09.']",T,,1,,,31900,1 1이벤트 오츠블랙밀 단백질쉐이크 귀리우유 식사대용,24289608125,202009,https://cr.shopping.naver.com/adcr.nhn?x=OcJj3NzWr0aByH0y4Cv3Yf%2F%2F%2Fw%3D%3Ds0l%2F7IsfGP%2BYTwYHiVDb83W4y6rP4KBOlyvkDGPm5StBXxo2sSUDXrc%2B5vndsz%2FGqiA%2F9JUoU04duFC9LO7skp9Wxfoaon%2Bs4b4s5lENOBqqMn689Y%2FpER2FyUofLm8DVphXn0We011xKYjYdHMSewUPg%2F6PYJW9LpCSumzPJoiiKl6jgnMWqWbL3KWH9FLwd%2FVQYtPTsGZJyV6XLZrtYKjVomSzE1BKEAsKmxD%2BHWUKlDmyV%2BggwZLKrNETMhuzxy29WXvhgtriiDVeg6vX0EBVl5BHVqery9EyEl%2FGT5CGDivgLUT8vYh1TsqkpNDO5gGwmPNX%2Fe%2BXkuZ30duRQYj%2FN1gL%2FBgCKENDMCz1nm%2F3SuAuZdIsyL%2F%2BWJMp1%2BIVFFY0AqSJOZMeLCVtoa0X5ygE0CNxiANuR0nakuX3I29qwG4%2FhxcmqsXWwxpT9FA1%2Bmc2cg3xqNUkKGEb1xg81nT0f%2FLqYU6EHtG87JE7OrivUAKV8ettxg2j6RMZAFNIpFZ8Mq%2B1%2FM6s9yKRL%2BLt2EinHsk%2Fe70ql3dZp0jJrN2T45QhRrb%2FKps2uI0h95FoUo64ifB9DVeZ8ffla9GlFdk4%2BydtwsAljsVtP6zOaZ7ldJSxkh60Ae8jkc0d2AtYA%2BgtF15PMkmjkNDmi88yMRRiIkkjaayjoSQqG2zwvvNu4bJxC7InL1nkgnvCQ0ksqy1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=24289608125&catId=50001900
식사대용,navershopping,F,"['리뷰', '등록일 2019.07.']",F,,1,,,15800,디포유 맛있는 쉐이크(5가지 맛) 500g 식사대용 단백질 쉐이크,82136220132,201907,https://cr.shopping.naver.com/adcr.nhn?x=5%2FbYgzexM%2BaCSL0N531Zt%2F%2F%2F%2Fw%3D%3DsZR%2FmphBRIlIB2t3SPrQ7JNSjy%2FY5RXPrsq2%2F7OiUF1lXxo2sSUDXrc%2B5vndsz%2FGqh2hoO97gVSb5C4ebSM0aJtWxfoaon%2Bs4b4s5lENOBqqMn689Y%2FpER2FyUofLm8DVphXn0We011xKYjYdHMSewbuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFRWYZWAL05aJRt%2F3SWajVtZ%2Bdtiil2W%2Bm1WFcYwiGUp%2BGZ5a0ma%2FDwz3QQr7PLlrXJV03cukp%2F9sq6JmLvPVclBGEcESoWEWCp3VLJGx%2FtDSYZq0m3TXNRPhYnMCUw7BjV36ogsAbT2GMBHUreotiQM28Srd3KHNB0hqPV2t3BLPi838vnrmBJdCARYLATmA7cwiWnqxraagwQJvNMkzgIns1ffXjuz%2FJGetdvHMWqdeRKAfcYI3ziSvDoIlsMoW2D1OZHjuyI9hKLDgPK6ZP1kEH%2B1WkstzIV9UEObfqBftN7fc8G8E%2BvRcEaAwBhdn8DS0prradDVdLQ8JFN6LnGTP1mvXJfAw%2Fy%2FkoNcdHNdnTTfQ%2B0saI7%2B95%2F9chlod80L1I3%2FYzpvY2ottvY%2F4X7VDi8%2FCP0pYTpQtscOvw2%2BwDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=82136220132&catId=50001767
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2018.10.']",F,,1,,,11900,구미공 국산 서리태 검은콩50% 흑임자30% 블랙미숫가루 아침 저녁 식사대용 선식,81156627827,201810,https://cr.shopping.naver.com/adcr.nhn?x=5olt0Xqgcq1StI5VlH37Nf%2F%2F%2Fw%3D%3Ds2SRI7LQjSrbB1VRQZZt%2BuAr131rfdCxUzvw7Ftwrht7vVuXs8NKRxUWl%2F7BoOFtxfP%2FFT2XbY59gkaVpPZgVsDbCQkjOEr6ZXX3g%2BpRwms9Vry01J%2BH6wbjbM27Epequ3Zrc8MDCR4kTzT8RGG1VnYZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIs0DjubKzGIPZAMD8rVtk36oX9PebJ%2BcQyZ5QbYqmQdljI50HZy%2FcLV2dSyPQS0HhEIZJB1yuP5kkcuYnGBP9uwVt%2Bq%2BEGbIURH4Pt76u0TYlvZDpm6E5OIq2QAG7HCenC4Vy1zNMh77W0zorFzEamod%2B3oioCOvSNkMxgL8UTIlIVj5I8vEi3Z7PsCzbf6KTqgrGBl5y5lX7L%2FKqBLy7CZcLSTB0HTeZMO4PUYjg%2B6haUlk2QuSznGjx4wi3ZnoTpJMAGeUC%2BqyUoyaMbyGDXxzu3E6KxIs%2F1VyTSxk2TtFwBLd2cqnI2JDsL34AV6yT%2FeQ4xIGwZjyJeOup6PlzukSVhzqLvnHaKZgvCgNT0lM2hsr2e4BMocgAnw0SCW2kbCAhD%2BXdaCvoymY2zwAThnNgBSBzeGFc4Orgkwm5y%2Fispr2x0sMehBjckG8pNoUMmqHr5Ym%2F0I79lN78wKbFelaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=81156627827&catId=50001900
category,channel,crawled,etc,grouped_by_shop,maker,nReview,nSold,options,price,productName,site_productID,updateDate,url
'발양말',navershopping,F,"['리뷰', '등록일 ', '2020.03.']",T,,1,,,1350,양말나라 협력업체 전원주 덧신 고은발 풋케어 발열양말 각질양말,22138194930,202003,https://cr.shopping.naver.com/adcr.nhn?x=hIKsk%2BWzF8OL63XyHdcYEf%2F%2F%2Fw%3D%3Ds63YwAEmMgEEGM7s54ws3z7%2B9Vw8AfKAI0hzAqHJ3YODwy0drQykRWlvmf4rr4x%2Baj%2FvVHJEczDUZMle3r9Gx3rbrla6QwCa6s88S9AXuDjp5GrB5W7vuBSZUvZBQM2zMyytu%2F%2B%2F%2ByRHRIg4KmKXkWsv%2BjB2erv%2BZ%2Brrs5VHOiTRp8VhOdW8Gk%2Bhilsry7l0d1GH8lwUhbVfc79zLksNLNAgoLmShXwhS6T%2F2tfJgCujhyoET7zoW1KtlC0xkUS%2BWm8kOA3JU1cTHzye2gCQenp5g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiR2qGsjAQvdMVQ7OheDa5R01ybT85ceQjiu%2FP2tUqnDuV36ogsAbT2GMBHUreotiQCOEEbHQvgjrzyvqp2hp659UuiMLqs4zUQOkZqGgnWWiBHNOS04mwbf2sLSii8Aqp5gWivzlFWVl2g5iewgQwy2EaTUl7BuUjOi9X5pgY%2F%2FBW5N3sOt7HZQTu1l%2BGjZy74EjSHn5rNulNLzMrfa5IigYEZ4LYcntoGNFO4bZOvUzigxNtIuWsDEF7krpuZzkULtQ%2FsHK02Mgeq6NUy%2FPd5PbypZb1dhxqHzXcgaPYm1GDWrhHEcp0p%2F%2FKKziu53PdBvfbaQOS%2BGeFH8B8USp3FSz8J837E2jX%2Ftn03RlbRNDV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=22138194930&catId=50003994
